Dia;Operario;Maquina;Peso1;Peso2
1;A;1;203,2;210,3
2;B;1;208,5;205,8
3;B;1;204,2;210,4
4;B;1;204;211,5
5;A;1;217,6;205,7
6;A;1;208,1;212,7
7;A;1;205,2;206
8;B;1;199;209,4
9;B;1;197,2;209,8
10;A;1;199,1;210,2
11;B;1;204,6;208
12;B;1;214,7;209,3
13;B;1;204,1;210
14;A;1;200,2;213,9
15;A;1;201,1;210,1
16;B;1;201,3;206,9
17;B;1;202,2;207,9
18;A;1;194,1;214,2
19;A;1;204,8;204,1
20;A;1;200,6;211,1
1;A;1;209,5;205,5
2;B;1;208,7;212
3;B;1;210,2;211,7
4;B;1;203,3;217
5;A;1;203,7;215,3
6;A;1;207,9;205,1
7;A;1;204,8;208,8
8;B;1;197,7;208,3
9;B;1;210,6;212,6
10;A;1;207,2;209,5
11;B;1;207;213,9
12;B;1;207,5;211,6
13;B;1;196,6;204,1
14;A;1;205,5;210,6
15;A;1;209,2;208,8
16;B;1;203,1;211,6
17;B;1;204,4;215,7
18;A;1;211;206,2
19;A;1;201,3;209,7
20;A;1;202,3;215
1;A;1;210,2;209,1
2;B;1;206,2;208,9
3;B;1;210,5;210,6
4;B;1;198,2;209,5
5;A;1;213,2;213
6;A;1;211;209,6
7;A;1;198,7;207,9
8;B;1;202;206,7
9;B;1;199,5;211,1
10;A;1;200,8;212,4
11;B;1;200,8;209,6
12;B;1;205,8;208,8
13;B;1;204,6;214,3
14;A;1;208;209,5
15;A;1;205,5;208,4
16;B;1;196,3;210,6
17;B;1;202,1;212,2
18;A;1;208,4;209,9
19;A;1;208,4;212,4
20;A;1;204,3;212,7
1;A;1;212;209,2
2;B;1;207,8;203,6
3;B;1;205,9;209,6
4;B;1;199,9;212,5
5;A;1;209,6;208
6;A;1;206,2;207,3
7;A;1;205,8;203
8;B;1;213,1;214,1
9;B;1;215,3;207,7
10;A;1;201,2;209,9
11;B;1;204,6;211,9
12;B;1;200,9;209,9
13;B;1;199,4;207,4
14;A;1;202,7;209,6
15;A;1;200;207,9
16;B;1;205,5;212,6
17;B;1;206,6;206,1
18;A;1;202,6;210,4
19;A;1;212,3;214,5
20;A;1;201,4;212,2
1;A;2;214,3;208,8
2;B;2;215,3;205,4
3;B;2;215,7;211,4
4;B;2;212,5;211,6
5;A;2;208,4;202,5
6;A;2;212,3;200,6
7;A;2;208,1;205,4
8;B;2;207,5;204,7
9;B;2;206,9;202,7
10;A;2;209,6;211,4
11;B;2;212,2;203,4
12;B;2;211,4;207,5
13;B;2;209,6;206,5
14;A;2;203,5;200,3
15;A;2;209,1;203,1
16;B;2;208;202,1
17;B;2;210;201
18;A;2;215,6;204,3
19;A;2;214,5;202,2
20;A;2;209,1;201
1;A;2;219,8;196,5
2;B;2;216,7;201,9
3;B;2;213,8;208,2
4;B;2;210,2;203,8
5;A;2;214,9;199,4
6;A;2;216,2;213,5
7;A;2;211,9;202,5
8;B;2;209,9;206,9
9;B;2;207,1;200,7
10;A;2;209,5;202,8
11;B;2;209,8;201,1
12;B;2;211,2;205,2
13;B;2;209,2;208
14;A;2;206,9;206,7
15;A;2;206,3;204,2
16;B;2;207,9;208,9
17;B;2;209,4;203,1
18;A;2;211,8;208,4
19;A;2;207,5;198,2
20;A;2;205,8;206
1;A;2;214,6;202,9
2;B;2;212,3;206,2
3;B;2;215,2;197,9
4;B;2;211,3;208,9
5;A;2;212,8;209,9
6;A;2;208,4;206,5
7;A;2;212,9;202
8;B;2;210,6;205,1
9;B;2;213,6;205,4
10;A;2;206,8;207,6
11;B;2;207,6;207,9
12;B;2;214,4;204,9
13;B;2;206,1;208
14;A;2;210,6;206,8
15;A;2;209,8;206,5
16;B;2;205,3;205,8
17;B;2;209,1;198,2
18;A;2;205,4;205
19;A;2;212,9;205,4
20;A;2;212;205,9
1;A;2;214,4;207,7
2;B;2;212;206,2
3;B;2;202,7;210,1
4;B;2;210,4;204,1
5;A;2;214,8;199,4
6;A;2;210,8;205
7;A;2;209;207,7
8;B;2;212,3;203,4
9;B;2;212,2;203,4
10;A;2;214,2;205,2
11;B;2;212,6;201,8
12;B;2;212,6;202
13;B;2;207,1;210,8
14;A;2;212,3;205,9
15;A;2;211,4;204,9
16;B;2;203,6;204,7
17;B;2;207;199,8
18;A;2;209;200,4
19;A;2;204,3;201,6
20;A;2;204,2;204,2
