Dia;Mes;ano2022;diaSem2022;LF 2022;Sem2022;ano1976;diaSem1976;LF 1976;Sem1976
1;Enero;90;S;F;1;201;J;L;1
2;Enero;112;D;F;1;250;V;L;1
3;Enero;166;L;L;2;261;S;F;1
4;Enero;135;M;L;2;218;D;F;1
5;Enero;152;X;L;2;227;L;L;2
6;Enero;123;J;L;2;214;M;L;2
7;Enero;139;V;L;2;242;X;L;2
8;Enero;140;S;F;2;249;J;L;2
9;Enero;120;D;F;2;241;V;L;2
10;Enero;134;L;L;3;264;S;F;2
11;Enero;150;M;L;3;203;D;F;2
12;Enero;134;X;L;3;257;L;L;3
13;Enero;135;J;L;3;221;M;L;3
14;Enero;134;V;L;3;257;X;L;3
15;Enero;128;S;F;3;231;J;L;3
16;Enero;117;D;F;3;248;V;L;3
17;Enero;140;L;L;4;217;S;F;3
18;Enero;159;M;L;4;209;D;F;3
19;Enero;163;X;L;4;240;L;L;4
20;Enero;153;J;L;4;258;M;L;4
21;Enero;180;V;L;4;253;X;L;4
22;Enero;116;S;F;4;233;J;L;4
23;Enero;104;D;F;4;238;V;L;4
24;Enero;141;L;L;5;237;S;F;4
25;Enero;147;M;L;5;227;D;F;4
26;Enero;154;X;L;5;288;L;L;5
27;Enero;135;J;L;5;227;M;L;5
28;Enero;158;V;L;5;267;X;L;5
29;Enero;125;S;F;5;253;J;L;5
30;Enero;120;D;F;5;238;V;L;5
31;Enero;126;L;L;6;245;S;F;5
1;Febrero;144;M;L;6;194;D;F;5
2;Febrero;158;X;L;6;257;L;L;6
3;Febrero;145;J;L;6;239;M;L;6
4;Febrero;149;V;L;6;248;X;L;6
5;Febrero;124;S;F;6;257;J;L;6
6;Febrero;107;D;F;6;245;V;L;6
7;Febrero;152;L;L;7;231;S;F;6
8;Febrero;141;M;L;7;191;D;F;6
9;Febrero;140;X;L;7;234;L;L;7
10;Febrero;131;J;L;7;262;M;L;7
11;Febrero;148;V;L;7;258;X;L;7
12;Febrero;126;S;F;7;276;J;L;7
13;Febrero;128;D;F;7;247;V;L;7
14;Febrero;130;L;L;8;243;S;F;7
15;Febrero;130;M;L;8;222;D;F;7
16;Febrero;130;X;L;8;264;L;L;8
17;Febrero;160;J;L;8;244;M;L;8
18;Febrero;145;V;L;8;234;X;L;8
19;Febrero;126;S;F;8;252;J;L;8
20;Febrero;105;D;F;8;273;V;L;8
21;Febrero;123;L;L;9;255;S;F;8
22;Febrero;144;M;L;9;229;D;F;8
23;Febrero;163;X;L;9;247;L;L;9
24;Febrero;143;J;L;9;254;M;L;9
25;Febrero;138;V;L;9;228;X;L;9
26;Febrero;125;S;F;9;258;J;L;9
27;Febrero;108;D;F;9;263;V;L;9
28;Febrero;115;L;L;10;248;S;F;9
29;Febrero;;;;;218;D;F;9
1;Marzo;163;M;L;10;292;L;L;10
2;Marzo;130;X;L;10;270;M;L;10
3;Marzo;163;J;L;10;222;X;L;10
4;Marzo;139;V;L;10;278;J;L;10
5;Marzo;126;S;F;10;285;V;L;10
6;Marzo;104;D;F;10;232;S;F;10
7;Marzo;125;L;L;11;210;D;F;10
8;Marzo;131;M;L;11;269;L;L;11
9;Marzo;145;X;L;11;254;M;L;11
10;Marzo;145;J;L;11;241;X;L;11
11;Marzo;143;V;L;11;265;J;L;11
12;Marzo;119;S;F;11;265;V;L;11
13;Marzo;112;D;F;11;253;S;F;11
14;Marzo;133;L;L;12;231;D;F;11
15;Marzo;128;M;L;12;259;L;L;12
16;Marzo;140;X;L;12;256;M;L;12
17;Marzo;157;J;L;12;262;X;L;12
18;Marzo;166;V;L;12;262;J;L;12
19;Marzo;115;S;F;12;230;V;L;12
20;Marzo;106;D;F;12;256;S;F;12
21;Marzo;126;L;L;13;253;D;F;12
22;Marzo;144;M;L;13;282;L;L;13
23;Marzo;159;X;L;13;269;M;L;13
24;Marzo;152;J;L;13;264;X;L;13
25;Marzo;136;V;L;13;246;J;L;13
26;Marzo;113;S;F;13;217;V;L;13
27;Marzo;91;D;F;13;258;S;F;13
28;Marzo;133;L;L;14;244;D;F;13
29;Marzo;158;M;L;14;254;L;L;14
30;Marzo;154;X;L;14;259;M;L;14
31;Marzo;160;J;L;14;269;X;L;14
1;Abril;164;V;L;14;278;J;L;14
2;Abril;130;S;F;14;281;V;L;14
3;Abril;98;D;F;14;226;S;F;14
4;Abril;125;L;L;15;249;D;F;14
5;Abril;163;M;L;15;245;L;L;15
6;Abril;150;X;L;15;252;M;L;15
7;Abril;161;J;L;15;268;X;L;15
8;Abril;131;V;L;15;293;J;L;15
9;Abril;117;S;F;15;246;V;L;15
10;Abril;113;D;F;15;238;S;F;15
11;Abril;128;L;L;16;230;D;F;15
12;Abril;145;M;L;16;295;L;L;16
13;Abril;141;X;L;16;261;M;L;16
14;Abril;118;J;L;16;266;X;L;16
15;Abril;98;V;L;16;255;J;L;16
16;Abril;123;S;F;16;218;V;L;16
17;Abril;123;D;F;16;226;S;F;16
18;Abril;150;L;L;17;236;D;F;16
19;Abril;139;M;L;17;259;L;L;17
20;Abril;144;X;L;17;268;M;L;17
21;Abril;140;J;L;17;293;X;L;17
22;Abril;135;V;L;17;301;J;L;17
23;Abril;111;S;F;17;304;V;L;17
24;Abril;130;D;F;17;280;S;F;17
25;Abril;140;L;L;18;244;D;F;17
26;Abril;142;M;L;18;277;L;L;18
27;Abril;149;X;L;18;316;M;L;18
28;Abril;140;J;L;18;318;X;L;18
29;Abril;146;V;L;18;279;J;L;18
30;Abril;113;S;F;18;291;V;L;18
1;Mayo;88;D;F;18;247;S;F;18
2;Mayo;117;L;L;19;246;D;F;18
3;Mayo;148;M;L;19;292;L;L;19
4;Mayo;133;X;L;19;295;M;L;19
5;Mayo;160;J;L;19;302;X;L;19
6;Mayo;129;V;L;19;315;J;L;19
7;Mayo;128;S;F;19;307;V;L;19
8;Mayo;115;D;F;19;253;S;F;19
9;Mayo;125;L;L;20;256;D;F;19
10;Mayo;146;M;L;20;312;L;L;20
11;Mayo;146;X;L;20;265;M;L;20
12;Mayo;147;J;L;20;254;X;L;20
13;Mayo;143;V;L;20;290;J;L;20
14;Mayo;113;S;F;20;313;V;L;20
15;Mayo;121;D;F;20;263;S;F;20
16;Mayo;131;L;L;21;260;D;F;20
17;Mayo;164;M;L;21;329;L;L;21
18;Mayo;166;X;L;21;321;M;L;21
19;Mayo;146;J;L;21;287;X;L;21
20;Mayo;135;V;L;21;286;J;L;21
21;Mayo;142;S;F;21;312;V;L;21
22;Mayo;117;D;F;21;312;S;F;21
23;Mayo;166;L;L;22;281;D;F;21
24;Mayo;157;M;L;22;280;L;L;22
25;Mayo;140;X;L;22;304;M;L;22
26;Mayo;160;J;L;22;282;X;L;22
27;Mayo;138;V;L;22;265;J;L;22
28;Mayo;126;S;F;22;269;V;L;22
29;Mayo;128;D;F;22;262;S;F;22
30;Mayo;148;L;L;23;254;D;F;22
31;Mayo;151;M;L;23;287;L;L;23
1;Junio;143;X;L;23;266;M;L;23
2;Junio;142;J;L;23;304;X;L;23
3;Junio;157;V;L;23;292;J;L;23
4;Junio;107;S;F;23;288;V;L;23
5;Junio;112;D;F;23;234;S;F;23
6;Junio;142;L;L;24;254;D;F;23
7;Junio;152;M;L;24;308;L;L;24
8;Junio;164;X;L;24;295;M;L;24
9;Junio;162;J;L;24;274;X;L;24
10;Junio;153;V;L;24;281;J;L;24
11;Junio;131;S;F;24;256;V;L;24
12;Junio;114;D;F;24;269;S;F;24
13;Junio;154;L;L;25;262;D;F;24
14;Junio;170;M;L;25;302;L;L;25
15;Junio;150;X;L;25;311;M;L;25
16;Junio;181;J;L;25;265;X;L;25
17;Junio;171;V;L;25;245;J;L;25
18;Junio;147;S;F;25;310;V;L;25
19;Junio;140;D;F;25;249;S;F;25
20;Junio;181;L;L;26;278;D;F;25
21;Junio;164;M;L;26;267;L;L;26
22;Junio;160;X;L;26;292;M;L;26
23;Junio;156;J;L;26;291;X;L;26
24;Junio;148;V;L;26;292;J;L;26
25;Junio;124;S;F;26;271;V;L;26
26;Junio;150;D;F;26;296;S;F;26
27;Junio;139;L;L;27;254;D;F;26
28;Junio;153;M;L;27;260;L;L;27
29;Junio;136;X;L;27;234;M;L;27
30;Junio;186;J;L;27;300;X;L;27
1;Julio;153;V;L;27;245;J;L;27
2;Julio;113;S;F;27;259;V;L;27
3;Julio;120;D;F;27;286;S;F;27
4;Julio;157;L;L;28;229;D;F;27
5;Julio;152;M;L;28;280;L;L;28
6;Julio;138;X;L;28;243;M;L;28
7;Julio;175;J;L;28;291;X;L;28
8;Julio;154;V;L;28;281;J;L;28
9;Julio;107;S;F;28;301;V;L;28
10;Julio;120;D;F;28;284;S;F;28
11;Julio;145;L;L;29;259;D;F;28
12;Julio;160;M;L;29;282;L;L;29
13;Julio;154;X;L;29;260;M;L;29
14;Julio;170;J;L;29;282;X;L;29
15;Julio;174;V;L;29;283;J;L;29
16;Julio;122;S;F;29;257;V;L;29
17;Julio;107;D;F;29;242;S;F;29
18;Julio;132;L;L;30;233;D;F;29
19;Julio;171;M;L;30;252;L;L;30
20;Julio;147;X;L;30;273;M;L;30
21;Julio;166;J;L;30;286;X;L;30
22;Julio;149;V;L;30;253;J;L;30
23;Julio;119;S;F;30;263;V;L;30
24;Julio;103;D;F;30;266;S;F;30
25;Julio;114;L;L;31;222;D;F;30
26;Julio;153;M;L;31;271;L;L;31
27;Julio;166;X;L;31;268;M;L;31
28;Julio;186;J;L;31;249;X;L;31
29;Julio;156;V;L;31;232;J;L;31
30;Julio;130;S;F;31;252;V;L;31
31;Julio;117;D;F;31;254;S;F;31
1;Agosto;158;L;L;32;225;D;F;31
2;Agosto;140;M;L;32;260;L;L;32
3;Agosto;165;X;L;32;248;M;L;32
4;Agosto;142;J;L;32;248;X;L;32
5;Agosto;159;V;L;32;278;J;L;32
6;Agosto;125;S;F;32;284;V;L;32
7;Agosto;127;D;F;32;266;S;F;32
8;Agosto;128;L;L;33;230;D;F;32
9;Agosto;145;M;L;33;252;L;L;33
10;Agosto;165;X;L;33;265;M;L;33
11;Agosto;158;J;L;33;276;X;L;33
12;Agosto;162;V;L;33;240;J;L;33
13;Agosto;125;S;F;33;267;V;L;33
14;Agosto;109;D;F;33;239;S;F;33
15;Agosto;110;L;L;34;212;D;F;33
16;Agosto;140;M;L;34;276;L;L;34
17;Agosto;132;X;L;34;245;M;L;34
18;Agosto;149;J;L;34;304;X;L;34
19;Agosto;166;V;L;34;264;J;L;34
20;Agosto;114;S;F;34;243;V;L;34
21;Agosto;119;D;F;34;221;S;F;34
22;Agosto;139;L;L;35;205;D;F;34
23;Agosto;152;M;L;35;255;L;L;35
24;Agosto;141;X;L;35;254;M;L;35
25;Agosto;160;J;L;35;243;X;L;35
26;Agosto;133;V;L;35;238;J;L;35
27;Agosto;132;S;F;35;257;V;L;35
28;Agosto;114;D;F;35;217;S;F;35
29;Agosto;128;L;L;36;249;D;F;35
30;Agosto;139;M;L;36;218;L;L;36
31;Agosto;153;X;L;36;246;M;L;36
1;Septiembre;181;J;L;36;247;X;L;36
2;Septiembre;163;V;L;36;265;J;L;36
3;Septiembre;140;S;F;36;303;V;L;36
4;Septiembre;115;D;F;36;283;S;F;36
5;Septiembre;125;L;L;37;231;D;F;36
6;Septiembre;142;M;L;37;295;L;L;37
7;Septiembre;155;X;L;37;246;M;L;37
8;Septiembre;141;J;L;37;248;X;L;37
9;Septiembre;132;V;L;37;266;J;L;37
10;Septiembre;135;S;F;37;289;V;L;37
11;Septiembre;131;D;F;37;258;S;F;37
12;Septiembre;138;L;L;38;213;D;F;37
13;Septiembre;142;M;L;38;300;L;L;38
14;Septiembre;142;X;L;38;263;M;L;38
15;Septiembre;137;J;L;38;272;X;L;38
16;Septiembre;146;V;L;38;256;J;L;38
17;Septiembre;131;S;F;38;242;V;L;38
18;Septiembre;128;D;F;38;282;S;F;38
19;Septiembre;140;L;L;39;233;D;F;38
20;Septiembre;146;M;L;39;270;L;L;39
21;Septiembre;139;X;L;39;284;M;L;39
22;Septiembre;150;J;L;39;277;X;L;39
23;Septiembre;150;V;L;39;281;J;L;39
24;Septiembre;127;S;F;39;299;V;L;39
25;Septiembre;106;D;F;39;262;S;F;39
26;Septiembre;137;L;L;40;234;D;F;39
27;Septiembre;176;M;L;40;307;L;L;40
28;Septiembre;179;X;L;40;287;M;L;40
29;Septiembre;156;J;L;40;249;X;L;40
30;Septiembre;152;V;L;40;263;J;L;40
1;Octubre;134;S;F;40;243;V;L;40
2;Octubre;131;D;F;40;265;S;F;40
3;Octubre;147;L;L;41;228;D;F;40
4;Octubre;162;M;L;41;284;L;L;41
5;Octubre;173;X;L;41;267;M;L;41
6;Octubre;148;J;L;41;245;X;L;41
7;Octubre;166;V;L;41;288;J;L;41
8;Octubre;121;S;F;41;263;V;L;41
9;Octubre;101;D;F;41;247;S;F;41
10;Octubre;141;L;L;42;237;D;F;41
11;Octubre;140;M;L;42;266;L;L;42
12;Octubre;125;X;L;42;235;M;L;42
13;Octubre;148;J;L;42;260;X;L;42
14;Octubre;147;V;L;42;254;J;L;42
15;Octubre;148;S;F;42;231;V;L;42
16;Octubre;118;D;F;42;227;S;F;42
17;Octubre;132;L;L;43;206;D;F;42
18;Octubre;145;M;L;43;254;L;L;43
19;Octubre;147;X;L;43;236;M;L;43
20;Octubre;146;J;L;43;267;X;L;43
21;Octubre;133;V;L;43;206;J;L;43
22;Octubre;120;S;F;43;248;V;L;43
23;Octubre;111;D;F;43;237;S;F;43
24;Octubre;140;L;L;44;202;D;F;43
25;Octubre;161;M;L;44;256;L;L;44
26;Octubre;146;X;L;44;285;M;L;44
27;Octubre;177;J;L;44;275;X;L;44
28;Octubre;161;V;L;44;262;J;L;44
29;Octubre;123;S;F;44;253;V;L;44
30;Octubre;101;D;F;44;245;S;F;44
31;Octubre;159;L;L;45;213;D;F;44
1;Noviembre;113;M;L;45;233;L;L;45
2;Noviembre;164;X;L;45;230;M;L;45
3;Noviembre;158;J;L;45;217;X;L;45
4;Noviembre;131;V;L;45;264;J;L;45
5;Noviembre;130;S;F;45;224;V;L;45
6;Noviembre;121;D;F;45;232;S;F;45
7;Noviembre;142;L;L;46;232;D;F;45
8;Noviembre;144;M;L;46;259;L;L;46
9;Noviembre;128;X;L;46;239;M;L;46
10;Noviembre;151;J;L;46;247;X;L;46
11;Noviembre;164;V;L;46;216;J;L;46
12;Noviembre;157;S;F;46;255;V;L;46
13;Noviembre;119;D;F;46;257;S;F;46
14;Noviembre;159;L;L;47;198;D;F;46
15;Noviembre;171;M;L;47;262;L;L;47
16;Noviembre;164;X;L;47;224;M;L;47
17;Noviembre;146;J;L;47;229;X;L;47
18;Noviembre;165;V;L;47;220;J;L;47
19;Noviembre;119;S;F;47;246;V;L;47
20;Noviembre;114;D;F;47;249;S;F;47
21;Noviembre;143;L;L;48;203;D;F;47
22;Noviembre;161;M;L;48;278;L;L;48
23;Noviembre;155;X;L;48;244;M;L;48
24;Noviembre;188;J;L;48;250;X;L;48
25;Noviembre;165;V;L;48;237;J;L;48
26;Noviembre;131;S;F;48;242;V;L;48
27;Noviembre;120;D;F;48;224;S;F;48
28;Noviembre;139;L;L;49;187;D;F;48
29;Noviembre;139;M;L;49;246;L;L;49
30;Noviembre;151;X;L;49;243;M;L;49
1;Diciembre;140;J;L;49;211;X;L;49
2;Diciembre;151;V;L;49;248;J;L;49
3;Diciembre;129;S;F;49;255;V;L;49
4;Diciembre;124;D;F;49;240;S;F;49
5;Diciembre;152;L;L;50;180;D;F;49
6;Diciembre;122;M;L;50;244;L;L;50
7;Diciembre;137;X;L;50;239;M;L;50
8;Diciembre;123;J;L;50;223;X;L;50
9;Diciembre;157;V;L;50;248;J;L;50
10;Diciembre;119;S;F;50;250;V;L;50
11;Diciembre;111;D;F;50;262;S;F;50
12;Diciembre;159;L;L;51;199;D;F;50
13;Diciembre;143;M;L;51;231;L;L;51
14;Diciembre;135;X;L;51;265;M;L;51
15;Diciembre;155;J;L;51;227;X;L;51
16;Diciembre;153;V;L;51;217;J;L;51
17;Diciembre;123;S;F;51;250;V;L;51
18;Diciembre;103;D;F;51;235;S;F;51
19;Diciembre;151;L;L;52;242;D;F;51
20;Diciembre;174;M;L;52;247;L;L;52
21;Diciembre;169;X;L;52;228;M;L;52
22;Diciembre;137;J;L;52;214;X;L;52
23;Diciembre;125;V;L;52;203;J;L;52
24;Diciembre;109;S;F;52;215;V;L;52
25;Diciembre;88;D;F;52;199;S;F;52
26;Diciembre;107;L;L;53;222;D;F;52
27;Diciembre;152;M;L;53;247;L;L;53
28;Diciembre;147;X;L;53;243;M;L;53
29;Diciembre;166;J;L;53;215;X;L;53
30;Diciembre;143;V;L;53;210;J;L;53
31;Diciembre;118;S;F;53;229;V;L;53
